29 23 -0.000430
29 24 -0.001275
29 25 -0.001846
29 26 -0.002339
29 27 -0.003091
29 28 -0.004230
29 29 -0.005246
29 30 -0.005048
29 31 -0.002866
29 32 0.000605
29 33 0.003177
29 34 0.002884
29 35 0.000037
29 36 -0.002792
29 37 -0.003279
29 38 -0.001771
29 39 -0.000776
29 40 -0.001997
29 41 -0.004243
29 42 -0.004556
29 43 -0.001272
29 44 0.004297
29 45 0.009100
29 46 0.010980
29 47 0.010002
29 48 0.007509
29 49 0.004390
30 0 0.002511
30 1 -0.000919
30 2 -0.004684
30 3 -0.006120
30 4 -0.003602
30 5 0.001700
30 6 0.006629
30 7 0.008515
30 8 0.006965
30 9 0.003702
30 10 0.000963
30 11 -0.000119
30 12 -0.000065
30 13 -0.000290
30 14 -0.001721
30 15 -0.003974
30 16 -0.005781
30 17 -0.006168
30 18 -0.005214
30 19 -0.003794
30 20 -0.002814
30 21 -0.002744
30 22 -0.003551
30 23 -0.004747
30 24 -0.005521
30 25 -0.005209
30 26 -0.003902
30 27 -0.002550
30 28 -0.002235
30 29 -0.003113
30 30 -0.004046
30 31 -0.003534
30 32 -0.001346
30 33 0.000865
30 34 0.001072
30 35 -0.000815
30 36 -0.002580
30 37 -0.002110
30 38 0.000085
30 39 0.001362
30 40 0.000062
30 41 -0.002378
30 42 -0.002832
30 43 0.000197
30 44 0.005022
30 45 0.008490
30 46 0.008954
30 47 0.007370
30 48 0.005664
30 49 0.004415
31 0 0.003433
31 1 0.001586
31 2 -0.002138
31 3 -0.004767
31 4 -0.003771
31 5 0.000560
31 6 0.005398
31 7 0.007749
31 8 0.006615
31 9 0.003369
31 10 0.000426
31 11 -0.000581
31 12 0.000175
31 13 0.001146
31 14 0.000797
31 15 -0.001234
31 16 -0.004082
31 17 -0.006481
31 18 -0.007596
31 19 -0.007352
31 20 -0.006366
31 21 -0.005620
31 22 -0.005833
31 23 -0.006775
31 24 -0.007233
31 25 -0.005968
31 26 -0.002962
31 27 0.000274
31 28 0.001754
31 29 0.000653
31 30 -0.001885
31 31 -0.003654
31 32 -0.003434
31 33 -0.002175
31 34 -0.001793
31 35 -0.002727
31 36 -0.003233
31 37 -0.001573
31 38 0.001497
31 39 0.003243
31 40 0.002093
31 41 -0.000381
31 42 -0.001101
31 43 0.001147
31 44 0.004450
31 45 0.005882
31 46 0.004562
31 47 0.002369
31 48 0.001707
31 49 0.002790
32 0 0.002732
32 1 0.002937
32 2 0.000267
32 3 -0.002552
32 4 -0.002669
32 5 0.000292
32 6 0.004084
32 7 0.005900
32 8 0.004579
32 9 0.001303
32 10 -0.001498
32 11 -0.002027
32 12 -0.000349
32 13 0.001895
32 14 0.002885
32 15 0.001846
32 16 -0.000747
32 17 -0.003728
32 18 -0.005911
32 19 -0.006607
32 20 -0.006023
32 21 -0.005225
32 22 -0.005300
32 23 -0.006203
32 24 -0.006519
32 25 -0.004684
32 26 -0.000623
32 27 0.003777
32 28 0.005909
32 29 0.004450
32 30 0.000482
32 31 -0.003324
32 32 -0.004983
32 33 -0.004796
32 34 -0.004469
32 35 -0.004696
32 36 -0.004229
32 37 -0.001779
32 38 0.001706
32 39 0.003604
32 40 0.002598
32 41 0.000346
32 42 -0.000359
32 43 0.001241
32 44 0.003059
32 45 0.002554
32 46 -0.000398
32 47 -0.003214
32 48 -0.003178
32 49 -0.000263
33 0 0.001226
33 1 0.003180
33 2 0.002189
33 3 0.000198
33 4 -0.000359
33 5 0.001133
33 6 0.003132
33 7 0.003514
33 8 0.001467
33 9 -0.001846
33 10 -0.004227
33 11 -0.004163
33 12 -0.001903
33 13 0.000953
33 14 0.002822
33 15 0.003094
33 16 0.002051
33 17 0.000342
33 18 -0.001300
33 19 -0.002223
33 20 -0.002298
33 21 -0.002198
33 22 -0.002817
33 23 -0.004098
33 24 -0.004651
33 25 -0.002895
33 26 0.001261
33 27 0.005862
33 28 0.008121
33 29 0.006471
33 30 0.001849
33 31 -0.002977
33 32 -0.005663
33 33 -0.006081
33 34 -0.005733
33 35 -0.005502
33 36 -0.004623
33 37 -0.002239
33 38 0.000671
33 39 0.001918
33 40 0.000726
33 41 -0.001124
33 42 -0.001274
33 43 0.000445
33 44 0.001756
33 45 0.000423
33 46 -0.003248
33 47 -0.006456
33 48 -0.006421
33 49 -0.002979
34 0 0.000398
34 1 0.003143
34 2 0.003705
34 3 0.002952
34 4 0.002381
34 5 0.002502
34 6 0.002506
34 7 0.001280
34 8 -0.001341
34 9 -0.004212
34 10 -0.005713
34 11 -0.005077
34 12 -0.002967
34 13 -0.000723
34 14 0.000882
34 15 0.002004
34 16 0.002979
34 17 0.003647
34 18 0.003622
34 19 0.002938
34 20 0.001982
34 21 0.000878
34 22 -0.000602
34 23 -0.002292
34 24 -0.003132
34 25 -0.001870
34 26 0.001578
34 27 0.005550
34 28 0.007556
34 29 0.006067
34 30 0.001785
34 31 -0.002800
34 32 -0.005414
34 33 -0.005767
34 34 -0.005195
34 35 -0.004709
34 36 -0.003971
34 37 -0.002493
34 38 -0.001105
34 39 -0.001274
34 40 -0.003013
34 41 -0.004357
34 42 -0.003432
34 43 -0.000671
34 44 0.001458
34 45 0.000851
34 46 -0.002228
34 47 -0.005350
34 48 -0.005957
34 49 -0.003456
35 0 0.000856
35 1 0.003365
35 2 0.004814
35 3 0.005011
35 4 0.004430
35 5 0.003409
35 6 0.001881
35 7 -0.000214
35 8 -0.002434
35 9 -0.003886
35 10 -0.003910
35 11 -0.002799
35 12 -0.001656
35 13 -0.001282
35 14 -0.001210
35 15 -0.000171
35 16 0.002343
35 17 0.005227
35 18 0.006711
35 19 0.006019
35 20 0.003860
35 21 0.001428
35 22 -0.000633
35 23 -0.002145
35 24 -0.002744
35 25 -0.001848
35 26 0.000592
35 27 0.003502
35 28 0.005080
35 29 0.004061
35 30 0.000850
35 31 -0.002621
35 32 -0.004464
35 33 -0.004383
35 34 -0.003531
35 35 -0.002935
35 36 -0.002600
35 37 -0.002349
35 38 -0.002784
35 39 -0.004578
35 40 -0.006950
35 41 -0.007771
35 42 -0.005628
35 43 -0.001431
35 44 0.002276
35 45 0.003442
35 46 0.001937
35 47 -0.000618
35 48 -0.002134
35 49 -0.001480
36 0 0.001723
36 1 0.003485
36 2 0.005167
36 3 0.005743
36 4 0.004937
36 5 0.003094
36 6 0.000883
36 7 -0.000882
36 8 -0.001454
36 9 -0.000540
36 10 0.001284
36 11 0.002614
36 12 0.002111
36 13 -0.000177
36 14 -0.002369
36 15 -0.002124
36 16 0.001113
36 17 0.005275
36 18 0.007345
36 19 0.005959
36 20 0.002332
36 21 -0.001198
36 22 -0.003187
36 23 -0.003662
36 24 -0.003241
36 25 -0.002225
36 26 -0.000631
36 27 0.001195
36 28 0.002336
36 29 0.001906
36 30 -0.000019
36 31 -0.002200
36 32 -0.003247
36 33 -0.002860
36 34 -0.001880
36 35 -0.001202
36 36 -0.001095
36 37 -0.001702
36 38 -0.003496
36 39 -0.006508
36 40 -0.009350
36 41 -0.009836
36 42 -0.006935
36 43 -0.001800
36 44 0.003188
36 45 0.006115
36 46 0.006383
36 47 0.004646
36 48 0.002384
36 49 0.001169
37 0 0.001589
37 1 0.002711
37 2 0.004370
37 3 0.004962
37 4 0.003798
37 5 0.001430
37 6 -0.000779
37 7 -0.001376
37 8 0.000392
37 9 0.003982
37 10 0.007524
37 11 0.008680
37 12 0.006188
37 13 0.001164
37 14 -0.003182
37 15 -0.003770
37 16 -0.000273
37 17 0.004335
37 18 0.006167
37 19 0.003677
37 20 -0.001273
37 21 -0.005370
37 22 -0.006648
37 23 -0.005529
37 24 -0.003651
37 25 -0.002164
37 26 -0.001139
37 27 -0.000215
37 28 0.000556
37 29 0.000656
37 30 -0.000173
37 31 -0.001397
37 32 -0.002083
37 33 -0.001805
37 34 -0.000928
37 35 -0.000075
37 36 0.000266
37 37 -0.000440
37 38 -0.002736
37 39 -0.006318
37 40 -0.009478
37 41 -0.010086
37 42 -0.007354
37 43 -0.002393
37 44 0.002849
37 45 0.006764
37 46 0.008386
37 47 0.007466
37 48 0.004846
37 49 0.002347
38 0 -0.000099
38 1 0.000709
38 2 0.002465
38 3 0.003127
38 4 0.001717
38 5 -0.001025
38 6 -0.003160
38 7 -0.002724
38 8 0.001007
38 9 0.006739
38 10 0.011503
38 11 0.012271
38 12 0.008052
38 13 0.000993
38 14 -0.004670
38 15 -0.005540
38 16 -0.001752
38 17 0.002986
38 18 0.004374
38 19 0.001046
38 20 -0.004531
38 21 -0.008453
38 22 -0.008628
38 23 -0.005951
38 24 -0.002847
38 25 -0.001033
38 26 -0.000542
38 27 -0.000414
38 28 0.000002
38 29 0.000480
38 30 0.000429
38 31 -0.000253
38 32 -0.001018
38 33 -0.001219
38 34 -0.000642
38 35 0.000449
38 36 0.001410
38 37 0.001278
38 38 -0.000740
38 39 -0.004323
38 40 -0.007737
38 41 -0.008977
38 42 -0.007314
38 43 -0.003539
38 44 0.001021
38 45 0.005153
38 46 0.007617
38 47 0.007381
38 48 0.004682
38 49 0.001439
39 0 -0.002712
39 1 -0.002113
39 2 -0.000002
39 3 0.001150
39 4 -0.000115
39 5 -0.003183
39 6 -0.005783
39 7 -0.005411
39 8 -0.001067
39 9 0.005666
39 10 0.011145
39 11 0.011866
39 12 0.006993
39 13 -0.000685
39 14 -0.006425
39 15 -0.006891
39 16 -0.002701
39 17 0.002044
39 18 0.003107
39 19 -0.000446
39 20 -0.005727
39 21 -0.008740
39 22 -0.007677
39 23 -0.003913
39 24 -0.000300
39 25 0.001273
39 26 0.000952
39 27 0.000168
39 28 0.000087
39 29 0.000701
39 30 0.001163
39 31 0.000809
39 32 -0.000173
39 33 -0.000977
39 34 -0.000859
39 35 0.000324
39 36 0.001921
39 37 0.002680
39 38 0.001500
39 39 -0.001547
39 40 -0.004985
39 41 -0.007006
39 42 -0.006774
39 43 -0.004552
39 44 -0.000975
39 45 0.003099
39 46 0.006138
39 47 0.006390
39 48 0.003536
39 49 -0.000438
40 0 -0.005295
40 1 -0.005081
40 2 -0.002381
40 3 -0.000119
40 4 -0.000582
40 5 -0.003793
40 6 -0.007506
40 7 -0.008636
40 8 -0.005429
40 9 0.000949
40 10 0.006790
40 11 0.008300
40 12 0.004460
40 13 -0.002020
40 14 -0.006581
40 15 -0.006250
40 16 -0.001951
40 17 0.002316
40 18 0.002862
40 19 -0.000625
40 20 -0.005031
40 21 -0.006701
40 22 -0.004447
40 23 -0.000124
40 24 0.003292
40 25 0.004068
40 26 0.002625
40 27 0.000721
40 28 -0.000123
40 29 0.000313
40 30 0.001073
40 31 0.001067
40 32 0.000061
40 33 -0.001205
40 34 -0.001679
40 35 -0.000799
40 36 0.001051
40 37 0.002663
40 38 0.002738
40 39 0.000900
40 40 -0.001942
40 41 -0.004330
40 42 -0.005256
40 43 -0.004343
40 44 -0.001542
40 45 0.002550
40 46 0.006067
40 47 0.006566
40 48 0.003220
40 49 -0.001895
41 0 -0.007338
41 1 -0.007690
41 2 -0.004266
41 3 -0.000347
41 4 0.000745
41 5 -0.002097
41 6 -0.007073
41 7 -0.010644
41 8 -0.009996
41 9 -0.005217
41 10 0.000597
41 11 0.003649
41 12 0.002388
41 13 -0.001328
41 14 -0.003839
41 15 -0.002786
41 16 0.000877
41 17 0.003760
41 18 0.003132
41 19 -0.000563
41 20 -0.004116
41 21 -0.004457
41 22 -0.001205
41 23 0.003320
41 24 0.006203
41 25 0.006038
41 26 0.003515
41 27 0.000539
41 28 -0.001179
41 29 -0.001158
41 30 -0.000240
41 31 0.000251
41 32 -0.000389
41 33 -0.001792
41 34 -0.002920
41 35 -0.002853
41 36 -0.001402
41 37 0.000705
41 38 0.002219
41 39 0.002214
41 40 0.000745
41 41 -0.001306
41 42 -0.002836
41 43 -0.002840
41 44 -0.000608
41 45 0.003514
41 46 0.007376
41 47 0.007951
41 48 0.003938
41 49 -0.002537
42 0 -0.008592
42 1 -0.009486
42 2 -0.005442
42 3 0.000202
42 4 0.003282
42 5 0.001508
42 6 -0.004134
42 7 -0.010053
42 8 -0.012502
42 9 -0.010196
42 10 -0.005056
42 11 -0.000483
42 12 0.001360
42 13 0.000989
42 14 0.000671
42 15 0.002030
42 16 0.004332
42 17 0.005138
42 18 0.002843
42 19 -0.001385
42 20 -0.004361
42 21 -0.003681
42 22 0.000237
42 23 0.004698
42 24 0.006990
42 25 0.006133
42 26 0.003026
42 27 -0.000488
42 28 -0.002733
42 29 -0.003026
42 30 -0.001934
42 31 -0.000778
42 32 -0.000670
42 33 -0.001823
42 34 -0.003542
42 35 -0.004704
42 36 -0.004392
42 37 -0.002485
42 38 0.000115
42 39 0.002016
42 40 0.002293
42 41 0.001053
42 42 -0.000685
42 43 -0.001418
42 44 0.000177
42 45 0.004094
42 46 0.008126
42 47 0.008877
42 48 0.004607
42 49 -0.002717
43 0 -0.008586
43 1 -0.009833
43 2 -0.005676
43 3 0.000973
43 4 0.005729
43 5 0.005476
43 6 0.000224
43 7 -0.006956
43 8 -0.011978
43 9 -0.012405
43 10 -0.008755
43 11 -0.003622
43 12 0.000467
43 13 0.002691
43 14 0.003891
43 15 0.005057
43 16 0.005861
43 17 0.004867
43 18 0.001402
43 19 -0.002963
43 20 -0.005288
43 21 -0.003843
43 22 0.000306
43 23 0.004299
43 24 0.005825
43 25 0.004480
43 26 0.001402
43 27 -0.001794
43 28 -0.003773
43 29 -0.003906
43 30 -0.002503
43 31 -0.000670
43 32 0.000314
43 33 -0.000305
43 34 -0.002375
43 35 -0.004844
43 36 -0.006188
43 37 -0.005340
43 38 -0.002577
43 39 0.000520
43 40 0.002203
43 41 0.001762
43 42 -0.000072
43 43 -0.001535
43 44 -0.000802
43 45 0.002575
43 46 0.006650
43 47 0.007972
43 48 0.004415
43 49 -0.002543
44 0 -0.006847
44 1 -0.008218
44 2 -0.004730
44 3 0.001570
44 4 0.006899
44 5 0.008018
44 6 0.004116
44 7 -0.002753
44 8 -0.008984
44 9 -0.011636
44 10 -0.010022
44 11 -0.005700
44 12 -0.001136
44 13 0.001964
44 14 0.003441
44 15 0.003999
44 16 0.003854
44 17 0.002368
44 18 -0.000702
44 19 -0.003945
44 20 -0.004997
44 21 -0.002808
44 22 0.001123
44 23 0.004035
44 24 0.004264
44 25 0.002212
44 26 -0.000577
44 27 -0.002751
44 28 -0.003631
44 29 -0.003069
44 30 -0.001351
44 31 0.000787
44 32 0.002319
44 33 0.002302
44 34 0.000350
44 35 -0.002893
44 36 -0.005745
44 37 -0.006424
44 38 -0.004460
44 39 -0.001221
44 40 0.001112
44 41 0.001158
44 42 -0.000792
44 43 -0.002997
44 44 -0.003321
44 45 -0.000801
44 46 0.003160
44 47 0.005400
44 48 0.003536
44 49 -0.001719
45 0 -0.003644
45 1 -0.004841
45 2 -0.002630
45 3 0.001977
45 4 0.006459
45 5 0.008245
45 6 0.006128
45 7 0.000969
45 8 -0.004782
45 9 -0.008476
45 10 -0.008734
45 11 -0.006154
45 12 -0.002790
45 13 -0.000626
45 14 -0.000178
45 15 -0.000562
45 16 -0.000921
45 17 -0.001400
45 18 -0.002388
45 19 -0.003190
45 20 -0.002323
45 21 0.000619
45 22 0.003922
45 23 0.005141
45 24 0.003419
45 25 0.000142
45 26 -0.002533
45 27 -0.003434
45 28 -0.002755
45 29 -0.001274
45 30 0.000413
45 31 0.002044
45 32 0.003374
45 33 0.003838
45 34 0.002713
45 35 -0.000100
45 36 -0.003394
45 37 -0.005188
45 38 -0.004338
45 39 -0.001645
45 40 0.000746
45 41 0.001025
45 42 -0.001027
45 43 -0.003930
45 44 -0.005439
45 45 -0.004122
45 46 -0.000675
45 47 0.002325
45 48 0.002490
45 49 -0.000269
46 0 -0.000134
46 1 -0.000746
46 2 0.000174
46 3 0.002424
46 4 0.004989
46 5 0.006539
46 6 0.006035
46 7 0.003336
46 8 -0.000544
46 9 -0.003839
46 10 -0.005077
46 11 -0.004202
46 12 -0.002745
46 13 -0.002532
46 14 -0.003917
46 15 -0.005502
46 16 -0.005758
46 17 -0.004582
46 18 -0.002877
46 19 -0.000968
46 20 0.001679
46 21 0.004978
46 22 0.007243
46 23 0.006466
46 24 0.002551
46 25 -0.002192
46 26 -0.004936
46 27 -0.004585
46 28 -0.002262
46 29 0.000041
46 30 0.001152
46 31 0.001345
46 32 0.001611
46 33 0.002347
46 34 0.002778
46 35 0.001843
46 36 -0.000334
46 37 -0.002159
46 38 -0.002026
46 39 0.000046
46 40 0.002324
46 41 0.002811
46 42 0.000787
46 43 -0.002670
46 44 -0.005375
46 45 -0.005553
46 46 -0.003217
46 47 -0.000186
46 48 0.001471
46 49 0.001133
47 0 0.002385
47 1 0.002714
47 2 0.002885
47 3 0.003011
47 4 0.003353
47 5 0.004004
47 6 0.004542
47 7 0.004241
47 8 0.002820
47 9 0.000966
47 10 -0.000143
47 11 -0.000127
47 12 -0.000102
47 13 -0.001626
47 14 -0.004749
47 15 -0.007530
47 16 -0.007867
47 17 -0.005534
47 18 -0.001994
47 19 0.001476
47 20 0.004670
47 21 0.007340
47 22 0.008123
47 23 0.005512
47 24 -0.000069
47 25 -0.005756
47 26 -0.008266
47 27 -0.006555
47 28 -0.002571
47 29 0.000474
47 30 0.000716
47 31 -0.001066
47 32 -0.002444
47 33 -0.001711
47 34 0.000568
47 35 0.002334
47 36 0.002301
47 37 0.001265
47 38 0.001090
47 39 0.002627
47 40 0.004807
47 41 0.005637
47 42 0.003946
47 43 0.000357
47 44 -0.003142
47 45 -0.004660
47 46 -0.003755
47 47 -0.001532
47 48 0.000534
47 49 0.001774
48 0 0.003192
48 1 0.004458
48 2 0.004566
48 3 0.003435
48 4 0.002052
48 5 0.001673
48 6 0.002618
48 7 0.003975
48 8 0.004580
48 9 0.004266
48 10 0.003900
48 11 0.004033
48 12 0.003799
48 13 0.001748
48 14 -0.002094
48 15 -0.005543
48 16 -0.006175
48 17 -0.003682
48 18 0.000097
48 19 0.003276
48 20 0.005302
48 21 0.006173
48 22 0.005168
48 23 0.001328
48 24 -0.004744
48 25 -0.010197
48 26 -0.011731
48 27 -0.008397
48 28 -0.002696
48 29 0.001221
48 30 0.000838
48 31 -0.002737
48 32 -0.005839
48 33 -0.005483
48 34 -0.001860
48 35 0.002165
48 36 0.003958
48 37 0.003441
48 38 0.002649
48 39 0.003342
48 40 0.005258
48 41 0.006560
48 42 0.005697
48 43 0.002813
48 44 -0.000445
48 45 -0.002373
48 46 -0.002474
48 47 -0.001427
48 48 -0.000021
48 49 0.001529
49 0 0.002227
49 1 0.003949
49 2 0.004464
49 3 0.003166
49 4 0.001112
49 5 0.000122
49 6 0.001031
49 7 0.002953
49 8 0.004342
49 9 0.004674
49 10 0.004803
49 11 0.005514
49 12 0.006096
49 13 0.004972
49 14 0.001873
49 15 -0.001236
49 16 -0.001952
49 17 0.000072
49 18 0.002899
49 19 0.004445
49 20 0.004207
49 21 0.002737
49 22 0.000162
49 23 -0.003952
49 24 -0.009169
49 25 -0.013230
49 26 -0.013268
49 27 -0.008422
49 28 -0.001294
49 29 0.003556
49 30 0.003143
49 31 -0.001425
49 32 -0.005826
49 33 -0.006194
49 34 -0.002329
49 35 0.002478
49 36 0.004667
49 37 0.003499
49 38 0.001187
49 39 0.000362
49 40 0.001620
49 41 0.003393
49 42 0.003840
49 43 0.002625
49 44 0.000929
49 45 -0.000009
49 46 -0.000073
49 47 0.000061
49 48 0.000138
49 49 0.000719
